360652	64053
316258	64563
24681	25558
24413	299331
50522	115771
501625	361677
83841	306636
25152	116681
83427	361677
360652	245903
312694	117028
312694	60668
50522	364878
25489	24392
306626	361677
94266	361677
29340	291145
24242	24318
114486	29630
500261	116647
361677	25466
25319	171050
116590	24547
24525	362817
64563	311163
293621	64363
25023	25558
54292	286923
306636	84591
287716	114486
361677	361370
24410	25252
140941	24418
24923	64630
363445	312703
84353	362817
25729	84353
84353	295052
25636	89789
682507	192348
287444	81727
25617	81727
64465	29431
24415	25400
89789	25400
25400	24416
29432	64465
25343	25578
25467	113894
24383	360593
100359951	81727
81727	25573
116549	89789
29432	24547
360593	24189
303553	192348
25522	170851
25522	58960
24923	117277
25467	170915
54226	25573
24242	56766
171128	171297
29495	29508
25722	25012
81756	497770
25400	140694
24790	29542
170538	29628
29627	29491
114901	25052
140941	24224
24409	24438
24211	81531
312703	25576
24408	25012
65204	24242
58960	25012
66012	54287
171297	25223
315840	245903
117096	313474
682507	117542
299331	24890
361509	266759
64033	29154
25252	65204
362342	299331
117096	288924
113894	360652
116647	501625
25343	364878
25558	25493
58968	25578
83810	313474
83785	29437
24680	64630
117028	94201
301517	54293
64647	117277
25387	24242
140694	79257
116647	24224
246212	140694
24680	309774
24242	29627
24316	25387
314856	29154
117096	25400
25573	140941
85238	308113
117553	25573
50522	25735
170538	287155
25562	29542
361677	84591
24189	81756
60590	24242
29491	114486
311532	24514
29495	140941
24680	29271
50522	81821
140908	83589
24392	78976
25318	25193
24296	361712
50522	25617
29179	26295
313474	290354
314856	58960
83722	113970
116590	170821
29630	24224
64303	24547
24242	81517
64625	50522
78976	307594
117542	81771
29274	84591
25336	54302
60377	501403
29627	117284
24949	24408
293860	25558
140694	24596
293860	25319
25578	25735
24840	690244
113970	29709
170915	24680
313474	25679
29476	300923
94201	64829
116506	25537
691903	25152
83731	246150
140694	81802
140694	680127
361160	24418
24680	64513
50522	89789
307594	29151
83810	116506
25459	50522
84476	290354
29542	25387
59312	84018
83823	24768
114486	25022
116549	25747
24410	305604
29357	291145
140694	171123
64829	83721
25152	24811
54226	361370
56766	25522
25398	29495
25558	288924
306439	50522
25738	117284
29738	25111
29647	266759
29647	83841
25513	54323
83810	84591
58974	84394
25369	25747
24211	25469
313474	81727
81807	361160
301442	117096
83619	306636
54226	54292
25558	171128
113970	24205
25537	113970
25558	25576
140941	79114
25570	58983
114486	500261
25255	81757
50522	24681
24410	24890
25130	501625
113970	114590
24768	24418
117542	116590
116690	81758
25585	25522
64845	24681
50522	60668
360652	50522
116643	299331
245903	309557
25716	59109
170915	362339
84591	116543
64829	363425
246212	64525
24296	54250
29130	29508
54323	117096
29627	78957
29480	361677
170840	24409
25522	299156
140908	117542
140592	362891
83785	29432
287716	81807
50522	24525
25537	293860
54225	25387
116839	54241
29542	24224
171086	25537
117274	361677
81804	192254
50664	83807
361160	286923
308392	303604
50522	25097
116470	81518
116506	64517
81634	24680
307594	25522
113894	171046
84591	83589
361677	26295
65040	25459
29271	58960
25522	25736
24242	24525
25404	24596
140908	312607
113894	301442
25576	24416
113894	81727
363425	60590
83721	100360950
171093	29629
56084	24588
25311	25387
117542	295052
245903	29647
116590	58968
192254	25620
116549	25489
81821	29274
83823	246212
25319	25336
362817	25459
25398	24224
25562	259221
83589	64646
170851	287716
24888	361677
58974	288924
24392	246212
24410	64547
361677	245903
25404	66012
60668	81757
29627	81756
24242	24245
64303	84584
303604	24410
140694	83810
680111	25459
171093	24410
287711	25012
117542	25400
306439	84584
300923	24253
362849	362817
25387	25573
83619	24596
24409	24392
25636	307594
50522	29495
315840	79255
25022	501403
85238	25573
116549	64639
29647	29491
24681	85423
25404	81821
81517	29431
25012	83614
171050	29613
25454	84016
83823	140722
24768	83782
81821	500261
64531	113894
304807	246212
312607	361677
24767	25736
85327	286923
499558	291145
25729	116647
58948	140586
66012	64391
25570	117268
25663	360652
60391	29542
314856	266759
25738	24596
60590	25400
114512	299331
60590	24596
54241	24681
65040	24875
25522	25573
25601	300772
24703	117553
94201	171460
83721	25403
50522	25522
114901	266759
25252	29495
25531	171086
25400	293860
246331	116470
25686	60590
81727	24242
362849	25562
363247	29274
317673	360652
116647	64196
140908	60432
25022	113894
81749	192254
58974	24392
25023	25513
24392	25747
81922	307594
171086	29491
116549	25081
25454	266759
50522	81727
29542	171046
24176	297930
84509	60391
29647	25522
64158	64845
81515	83589
81518	50592
298648	192348
117553	64053
301517	116647
100912585	291145
25585	24812
25403	25054
171093	117096
24923	360652
25453	25573
24888	83614
171093	361458
59293	29738
24224	298648
170956	83841
192254	29546
81672	116470
24681	29271
83782	29340
29627	24790
56084	29647
309774	24300
85489	25747
60590	25019
83840	81727
25513	25617
24790	362938
171046	64202
360593	81823
25522	85333
81807	25493
24888	171046
25414	171039
360652	24224
117096	81756
29647	29151
29647	79114
362817	81807
58974	115771
24189	29340
29432	25337
24438	84394
64513	192363
25343	56084
24681	682507
361677	54241
25051	60391
291145	24767
25716	29151
113970	303604
29628	306636
24242	25012
25537	24681
25337	24224
94201	25573
116543	65040
89816	60432
84584	29340
117542	293860
100360950	316258
29546	24471
24253	25252
89789	29628
24242	83785
64672	29151
54237	114901
299331	83614
24767	290354
114486	24409
361160	25747
301517	60377
29495	312607
24890	309774
360652	60590
58968	25122
60590	24790
24898	114486
