4794	5966
22981	84445
4605	8900
207	2308
55905	7323
27	8470
3172	2308
9611	9612
23172	168451
81628	6303
2770	10636
6457	7431
5900	409
84733	3020
5509	5501
2885	147179
6018	6016
22938	9612
10589	9638
1937	2237
55734	133522
4092	4091
55813	84528
7329	55729
1493	1173
7520	472
2248	2263
8607	57634
9260	682
9871	10484
4088	5518
1147	7334
3066	6850
2904	9743
10534	80125
84148	4297
7157	5747
2033	6996
54840	4155
1400	8087
4841	200186
1830	11187
6640	1837
2033	4862
5987	57192
5518	1080
2516	55809
11143	79886
3020	29947
399	10813
112755	9217
356	9644
1737	5162
54840	9857
819	23495
9378	26037
3329	351
2162	2165
473	9139
9094	3398
51371	5695
27229	79991
3175	8850
10445	51019
10043	57473
112401	7322
80145	60491
6477	10114
10014	23468
351	10053
7844	7334
51562	23136
8204	2908
10987	4208
10524	9587
8440	1956
2033	23741
7186	7597
406	1454
3932	8631
10241	9802
5338	375
27141	1676
387	9743
55755	5764
5671	6498
3159	4869
7024	11337
79753	1856
9261	1912
3276	10657
56906	83755
10482	8021
467	3725
8431	10062
329	7323
9343	10094
4790	136319
55578	56893
7919	29888
4217	8651
5577	9495
5684	51371
6310	322
6714	9743
3190	5093
57562	10190
2104	8648
983	891
5432	5435
10912	5467
57534	148581
11161	5050
3985	10114
85302	90410
54708	9927
11186	81631
10915	9869
407	27232
10048	3689
9063	4152
9094	2079
140735	1780
4830	60491
2033	3065
7316	55611
23099	147687
51588	6304
998	64857
55509	10538
57562	5873
311	85365
5693	5695
1660	5591
7852	1234
3791	308
6299	7013
6988	4089
7130	176
5499	81930
51132	7322
8554	6304
7334	4850
6602	4841
7040	7042
23462	405
5595	3725
30011	6456
6282	301
641	7329
64777	51619
5587	3725
8554	5987
23658	51690
4355	55914
7454	5335
23462	7805
6279	9094
9223	11346
8243	472
5337	273
5155	7057
6597	5925
2101	2104
51678	51429
64753	8161
64407	2773
3915	22795
7533	5127
10617	81693
4067	9094
10912	5468
546	1616
80254	83878
5195	112950
7086	8878
5777	3804
11051	6625
1915	5047
5304	920
6866	8518
51224	8161
7421	10499
8915	84270
22919	11004
8880	1432
9219	23028
10403	83878
1856	54715
3216	6303
2033	1489
6880	5970
988	3797
51588	10915
57562	9587
23405	9271
7525	8751
4110	7704
7004	51442
23774	9638
55791	57664
1499	5783
84676	8975
891	7048
10499	896
23265	60412
29110	10241
10498	6776
1742	54413
11218	6634
29028	1871
9513	1173
84337	79643
1026	896
55333	4035
4067	3717
1558	348
8543	8861
10755	3973
322	51466
11261	6553
79102	7322
4792	6195
2099	9969
7805	8975
7982	9372
6927	1387
5300	7186
3309	2885
9874	4155
3195	5516
5073	4686
6195	4084
29110	4690
857	5743
80318	9146
836	3059
8812	11007
6935	1488
10302	6621
1947	5783
79753	4086
5909	4301
22981	10813
79873	79036
6310	6936
3172	7182
5879	396
4654	8553
54617	81
1487	324
7528	8726
57571	9320
3791	25759
356	2534
7436	348
4654	2033
88	6311
4218	7917
5359	2130
23054	958
1122	5864
23327	6340
9454	6261
2661	7083
9894	472
2155	2159
23495	4615
8503	5925
11030	9802
5159	8440
392	5295
6429	6431
84708	22934
1026	1460
8546	7781
10278	79090
9098	801
11036	4097
9670	7329
356	51517
51619	115992
6879	2623
5997	22981
5566	4255
10957	10621
4645	57670
9135	83452
29950	1029
9618	4804
146059	55723
595	5600
28964	3064
2890	1739
1557	5447
10399	55294
10040	1213
8554	7157
7456	2885
51003	51236
6279	22984
7161	83737
4824	7150
6777	5770
580	8518
4618	64100
64786	23710
7189	7188
1937	339448
6996	7067
498	91647
121504	8841
5048	81565
1856	11030
26009	8216
2747	10040
23433	57120
25885	10849
1294	1282
1643	1642
3651	5591
3195	5515
7332	23327
8764	8741
7329	3090
200558	7518
29089	23295
1832	11187
94274	1453
596	10134
151636	7328
7416	6990
84991	6303
641	5888
23371	558
84280	9231
7205	79843
331	9500
8528	5830
2768	8698
8940	1063
3217	1387
7341	3093
10239	382
3952	1191
157922	6498
88	776
55791	3163
9584	3725
6601	409
10919	8290
7091	5452
2549	4215
1114	7841
9667	2099
6654	50618
4654	1019
2885	197
8850	3516
4176	5933
5156	56034
10477	4850
25942	3516
4089	3726
2965	5430
5142	27185
7321	91445
4830	9533
60491	9319
5501	5511
8440	868
4792	9093
894	7703
6426	51747
7186	7755
8794	335
6756	8939
201255	57215
114822	4591
7321	6015
4088	8888
60528	1523
3146	4204
1107	51593
9656	6613
10278	10044
2534	51206
4867	2317
51616	89870
8554	4152
51678	83658
7917	1510
8986	1432
8861	55885
7402	27185
2516	3725
3399	7551
3270	10345
7332	4734
84224	2130
5970	2908
7297	8660
10533	81631
83737	2315
29883	26986
1059	8328
5932	3987
5194	5830
657	10262
3932	7454
387	5147
27332	83755
5902	5901
217	3329
25	8936
7291	8850
4869	26168
23189	5499
2932	2997
2801	2874
8673	6804
55559	51377
5217	29109
2804	6498
9516	6778
2826	6366
642	7329
1822	84528
5580	4780
136319	5966
324	3910
4690	6237
7428	7157
9444	3190
6502	81620
51177	2317
63915	282991
898	801
3621	2810
93664	7324
28964	9459
1499	4297
10971	994
6502	997
7316	4077
7329	100532731
3184	3065
4067	1439
1956	4068
276	10270
2122	1387
7018	3486
4088	4086
2669	54059
51510	2971
3280	7089
3956	998
56159	9729
1387	4762
11040	51076
10499	3172
27339	988
23020	9410
329	8737
5468	10002
27246	7322
80028	5359
5934	5515
975	7704
11337	11186
1398	2060
6310	130916
8409	5970
7421	5469
4690	9846
11335	3008
6276	374
7329	3172
55236	7322
51631	6744
8338	10419
29950	11108
5245	1869
11337	4077
5578	60312
23683	6844
51760	54840
64210	8202
2222	257218
322	2064
9994	6721
3399	79797
1337	2885
88	23421
79363	80199
2332	9513
3339	284217
8491	10987
29072	3064
22981	90678
23049	5584
861	28996
942	940
84076	4782
1937	5775
80306	9968
5682	54550
71	10487
3480	867
2101	55869
5104	5327
7186	54971
7157	1020
63891	10422
83983	8350
56897	7316
9618	57473
2237	396
3691	1308
10940	10799
6191	4171
4286	5080
4139	7316
7428	23032
6908	4193
8350	9015
84640	7410
4041	4093
59277	54507
63948	10174
1399	59338
8431	10013
4615	3665
6002	3690
5684	5683
1967	151
4040	8312
6429	9001
57448	7410
9098	4633
56654	3190
55791	5678
1528	54205
84733	6015
2908	7157
55147	23649
3059	9444
151871	55209
6279	2661
11030	55684
55660	29979
207	9882
10435	23157
11007	84708
3146	1463
6418	8290
9491	9260
10980	1906
5595	2286
8850	28999
11004	23281
25959	8648
80125	84528
324	84289
23542	7786
238	5764
2010	4008
6652	6462
8669	27335
10492	3643
3927	5359
10169	84528
9669	9086
8682	5594
6500	84678
10617	128866
23141	9372
22919	10920
10551	60492
10741	5925
602	23054
6688	5925
6118	4999
282991	2647
5618	23291
7988	27289
7804	9270
11345	23192
3880	9146
30008	84894
11007	170082
373	5682
4617	3398
1660	10657
355	8741
6737	23291
2969	6772
7138	5705
121504	4297
329	4110
56252	5499
8672	7410
6478	7329
7157	30008
5663	2670
5359	9802
4092	10413
5499	57821
367	6736
6457	114034
6601	9796
10241	80125
255626	8900
3093	115426
3065	2099
7251	9146
5663	320
54472	1446
10016	30011
23281	10733
2887	1956
6146	998
7249	7531
5608	4292
952	2214
84258	6616
1915	355
79156	7138
494470	7323
54972	3309
3148	3001
3054	55145
7328	140432
5423	79101
226	4653
3609	7205
2120	7316
11345	91754
2099	3621
890	10036
1398	64780
3399	27289
10856	25911
5914	6605
5048	3735
9477	55588
998	56924
23077	4609
867	84174
51019	5764
6882	2960
58	1264
5730	4292
3488	3483
5706	5705
7068	9324
253980	84708
3688	3679
9001	4715
64324	84838
91754	81631
9853	1743
10980	836
5700	5705
6923	8065
5829	1398
6498	11124
83737	1840
8061	1649
7316	920
6640	491
11145	5518
1628	1050
10127	284312
3920	7345
1945	2043
5174	9351
3609	5610
6256	8202
51100	8751
2534	119
2072	2189
200558	7515
1387	8521
9804	335
8350	9869
868	2885
2066	23294
5156	867
6009	5147
358	79734
7068	6257
4438	4292
10425	5518
9921	55791
3336	6303
10497	9501
79594	7323
80725	6714
10114	2885
7391	7392
7629	6908
356	695
7280	6176
23641	54540
11036	6908
56144	9869
56893	57542
4146	3672
3837	5333
57332	6045
10293	7328
57562	64968
57562	266812
53615	3725
5426	8859
81888	56159
10926	4173
57562	23774
995	1111
63922	79075
3383	7430
5793	8499
29127	5347
51562	5910
6606	10980
2353	25920
51497	4089
1399	2065
5217	55339
23062	9135
55888	54925
10254	23468
334	1601
8554	4089
9021	55201
7280	9146
9610	2064
3227	23607
5861	23539
3665	3654
55284	9604
11091	5460
2099	5245
4848	9611
5701	5700
92	650
7157	6878
6531	9463
55114	29993
10155	5204
115992	55284
5777	6850
207	9063
8202	7376
4790	4792
6880	6878
102157402	6878
10055	7341
1027	7322
29883	10766
4176	51562
149371	26258
27332	30008
64689	7039
29950	1387
9170	10572
3280	7088
11060	11052
6311	6456
9013	6908
11194	6303
10971	7067
5728	9368
3845	5900
387	394
26118	6921
28996	94241
51455	5980
1843	5594
84622	2801
149371	54474
23607	867
71	3692
84131	23677
5356	988
10572	598
2099	10451
10241	11170
6457	10570
8772	8682
672	5500
215	5824
3006	5591
4862	8202
2643	6018
2494	1499
2274	4089
11007	7538
8878	81631
2288	3320
60561	9183
3066	26060
8517	79155
55211	151871
1499	23043
3682	3695
51804	2139
2010	91746
79833	6632
3276	1153
84823	6840
57562	5601
26287	8557
7321	8453
10477	1820
5790	1915
51534	10534
9921	7329
2908	1050
30827	6908
2033	1385
1294	7057
5036	2475
55339	11143
27287	10379
2553	23424
55048	55165
3065	54815
56159	114327
10910	6277
1488	55553
4778	1387
6478	6855
7157	55869
3603	83878
26578	356
2130	4598
3688	22801
169792	51684
7161	1107
55327	3768
5609	7786
22820	26958
3064	6874
5985	55791
7321	6045
1295	59349
2033	26471
10040	5822
6504	2534
4605	2033
356	1398
4217	3717
3673	2170
57459	8932
473	2202
10155	84838
1457	1432
9817	8878
1812	11255
81620	4173
78987	5764
5366	597
9410	780
10043	9765
10040	5264
51283	3093
5588	25780
5058	7532
9368	154
25890	2885
331	7322
5478	11098
30008	9747
5987	3551
54715	84528
2274	1445
8462	5594
8988	26071
84634	3814
3551	8202
7316	4780
24144	27185
8775	6811
83755	9075
5052	4609
3480	3667
5995	26128
8907	63971
861	865
22894	7709
2206	6850
5501	6598
94121	5873
1499	9372
1499	1956
6256	10002
55856	5930
5709	641
8841	7181
2886	5979
5868	8906
9513	7138
26059	22999
2054	6857
137492	7251
1027	8900
1601	4646
9513	4830
635	582
4217	1756
3866	3880
10939	1912
88	7982
25	5989
84365	4288
9094	8988
2099	10891
51224	4591
3337	51177
84103	10980
56893	26206
51534	1019
5564	2885
7532	984
55599	4087
11244	4666
8036	3265
7802	55324
2091	6880
2547	3002
3397	64100
55	6462
398	391
58497	4830
9440	2100
1856	7157
4087	10914
7187	7188
7528	4089
6997	7917
3065	4084
1434	3836
859	5156
7917	23420
9670	8092
6772	4005
4087	4093
11098	9401
58484	5705
5318	1824
1386	3159
10482	8480
1281	4653
823	1674
54810	5764
8726	121536
4093	9093
23309	6598
5300	140890
22888	51619
8440	79869
5111	7398
26060	23011
84817	5020
57473	55193
6752	50944
9737	10342
5997	8508
84106	22983
2261	2246
7428	1457
5216	7088
2130	1525
4597	3313
54978	58475
57596	9146
3091	4088
9491	84528
6310	10273
7128	10318
7486	545
4088	4194
3014	11198
6667	6670
3205	5089
51191	11329
8934	51690
80124	4093
5111	990
402569	3006
9611	8841
5782	9904
2516	8204
4967	1743
26130	7410
30820	3751
2114	2113
55791	55269
3066	142
4438	7411
1271	1270
8479	1457
79876	440738
5580	6464
1513	1278
9020	4792
29984	5361
4609	5594
7520	5591
7329	128866
3837	10762
1742	9419
7203	23677
7535	7409
4224	623
2324	6464
3759	1739
1399	3815
161582	11345
7316	11201
8945	2690
8682	6197
1130	4670
55872	369
9377	10980
8900	1869
27130	55662
1453	2697
2120	26233
7465	7529
4086	6605
51319	10813
1869	5925
5694	2146
5591	4361
5894	5058
54941	7321
54949	8518
90799	7531
55509	3725
9551	339230
23499	5601
598	6252
9444	5725
1026	5292
9726	4188
7068	6907
80149	51327
10987	5605
84966	54544
9021	5300
6132	79096
1387	6772
6117	84164
9921	6622
253260	6198
4846	1994
4802	22926
6640	6300
27044	5292
84273	375
2033	3661
115123	7322
11266	114785
84231	7322
2395	9463
6663	5454
7329	1660
5580	653361
351	335
4093	1583
333	7572
580	1477
3002	5591
170591	6286
5610	6772
7157	4691
9759	57763
6853	10524
10210	7323
4616	983
6444	2318
54978	23478
50619	5880
5564	5571
25975	6456
1977	8672
1104	3839
22919	23281
4188	7695
2244	4811
5464	3315
2033	1051
1026	142
10524	1385
3949	255738
7329	10210
4862	8850
4086	9091
3981	545
3184	10644
55294	4609
6790	83540
56944	9638
126961	23492
4087	4089
322	351
64798	2475
84148	7157
93664	51619
6500	25827
3837	10204
1742	1741
8470	9229
1856	9531
9802	9531
10607	785
2130	5093
8850	51621
138046	9513
4093	64129
84335	3692
5828	7088
162989	10002
23641	79797
10238	1859
23512	121536
5082	156
4093	6625
2074	7507
10419	25942
4904	3006
4830	7013
2033	604
5976	23708
50861	7224
100533181	60492
1460	672
8648	367
10498	8350
8573	9873
2006	633
57562	51631
1838	11007
5394	23435
2099	55791
5531	57718
2064	3084
9706	11345
9318	51138
79753	4087
2512	4653
5757	3065
116	6344
7421	8443
7157	641
2972	84062
8812	54550
10915	5430
6678	1281
8945	4089
3551	4296
116985	10094
6117	7157
10664	25942
7332	56658
3020	1788
78987	10980
5071	2060
4904	7020
10963	5621
51523	4090
54892	6886
658	392255
6464	3566
2517	7410
9638	5034
4087	22976
51324	23062
4088	1453
5071	55294
55791	5873
4436	9156
9802	54165
1432	1978
321	7804
9101	5119
949	335
2770	63940
2634	22929
10158	10813
6457	30011
6714	6927
10891	55294
6303	333
7153	3725
55905	7324
25839	9382
3339	7276
58	27252
9859	7410
5594	476
9212	5684
3670	2099
64422	81631
27297	7410
115123	51619
55274	9869
207	2175
5530	1827
5576	9495
7321	5987
9584	2100
9759	7329
6880	351
11215	5577
3227	3662
6616	6845
54107	1810
80198	146956
4488	5450
1643	8451
56893	6406
5746	5741
3932	9564
9094	306
6478	57630
10728	840
79873	1854
7321	7189
7014	4999
129852	9873
5187	23291
91754	440738
7321	129868
51701	4603
3915	4811
171017	1053
1308	87
23426	2891
5296	6850
1495	324
6271	5236
3032	100526835
57050	9001
151871	1857
10459	26073
7448	5817
867	4486
80128	65264
84034	11117
80764	3054
11216	5174
324	3860
23543	84528
150274	583
10926	4176
55843	5879
2100	688
493	55914
2033	9575
81565	7532
9911	351
23005	54840
8454	6502
7323	115426
55957	56159
6002	2771
3090	9063
409	112950
1840	2885
566	339390
84062	890
3483	3486
9739	5929
84060	5985
595	7068
79768	9001
6883	6908
1915	8312
8874	5879
51616	26039
23492	8350
27130	57473
3937	5295
2776	695
1388	4802
55266	26580
546	57562
56160	4804
8341	56647
26001	3093
7124	8717
10542	10813
8665	984
3055	8751
4188	94039
1107	5720
2547	2648
80279	23376
7556	81565
9798	327
51199	51637
8900	4175
29924	2060
6714	23162
8825	51678
4513	7531
5147	27289
10892	7189
4654	3398
55275	6293
30836	92815
9021	3595
3181	3191
4217	1387
23770	5700
329	7316
29950	56970
11140	5663
843	836
5621	7745
5347	10769
90427	5599
708	7916
3024	1017
998	5295
4800	1997
7329	7161
8777	59339
9001	79101
10907	3185
9589	4110
1386	1649
9781	1871
51225	84062
4137	6622
207	9743
1213	26088
1019	5925
548313	5083
4856	3630
3055	9094
7277	6249
6642	2149
2784	2786
5071	5413
8682	3897
6118	4171
2159	7035
409	6553
10438	7257
10320	6908
1114	293
7431	23774
5585	4137
84958	5873
2261	79866
898	51191
11030	8697
83640	84528
4331	55929
4093	57134
7884	90459
1021	1031
6015	7322
5300	8202
2512	3827
22981	79571
9267	3689
5805	5591
11030	84872
5452	2547
4793	9093
875	9146
7528	4086
11129	6310
7454	695
51667	4738
2534	3717
7078	4313
1809	27185
5933	4088
4654	3397
983	3159
51684	57333
9411	5783
9329	112495
25959	4846
203522	1432
8777	3356
11140	5886
4092	10617
3693	2059
11051	11052
64795	54994
1107	56992
10155	55038
1051	1052
23710	6788
8792	7189
6118	29935
4087	64750
64786	81631
1387	7913
6204	3092
29110	9755
11007	27301
8517	3303
1051	2308
7531	5406
6640	7039
5440	5437
5595	3398
7186	943
7414	10152
10419	3717
6885	28996
30012	6667
9759	8841
11170	29911
3480	7531
4709	509
2033	6774
7494	22926
10127	51282
4914	9743
6478	28996
7316	26088
10042	22927
2556	29979
5092	7597
5618	7532
26747	672
7006	23365
10273	573
7329	4089
9743	1398
3276	10094
7444	7157
1439	5781
55284	5987
5595	4609
55167	7532
5071	5705
94120	5873
79084	6633
4331	84060
196403	55284
6895	100527943
6421	4090
26145	4086
63926	23648
79050	5359
6625	4087
10957	3172
7456	4690
8266	7316
2099	2308
54622	9094
2066	3084
10989	23659
613	9094
57616	322
4173	4175
2	10944
488	9146
6457	7013
7518	87
51691	50618
55809	1387
8850	5925
7067	7818
1742	2066
4093	8761
4086	8085
3930	23468
6464	7535
56950	5925
11143	3725
30818	5664
8777	6753
8148	6882
2905	55914
1432	80824
5819	25945
78990	7334
5468	8805
26511	3198
7187	4591
4217	207
55322	84337
9500	10421
8431	2099
6310	2224
57154	9260
90390	9412
55734	9869
1147	208
5293	5295
7157	6667
81628	5682
9413	2810
7428	5584
129807	4188
1107	22827
112399	5315
6638	54433
8540	8443
9666	7322
4318	80781
5104	2147
22858	4086
51720	672
2272	1499
1780	1639
8237	6045
8115	92815
23435	7316
55763	60412
8038	3488
7704	5708
3932	5175
6688	3662
55893	8819
324	6232
3674	51255
1432	4205
580	84078
30008	7917
8663	27335
51719	92335
51157	5083
7157	8575
8655	9229
3217	4792
6783	11161
10987	1909
8031	367
4173	1017
163732	7021
3265	266747
1642	79016
5928	6839
3480	820
83593	440738
8945	7322
6500	26224
3437	2175
10950	6310
3225	661
3233	5087
2130	79869
641	6853
10399	6303
7337	442867
274	5338
3875	3866
85363	51619
4301	2049
1131	375
5531	151987
3798	7159
5792	4811
3799	324
29117	9001
6615	58190
64750	6625
55743	5371
1499	6500
9734	4205
4188	6890
7409	10006
29979	57542
57761	8425
6461	3560
27072	22879
2776	5999
2033	142
54857	284004
2962	2963
4478	960
255488	29089
7533	7531
7186	4055
1407	5187
222484	65264
26580	85027
6373	2833
6456	273
10454	23118
2962	6917
10539	118924
56648	1725
10477	6047
8405	4615
51327	3039
60491	51074
7332	140432
3815	6772
7088	1482
81620	51434
1107	10169
10959	26003
1821	57716
23512	10664
7329	3298
51700	9319
29789	84164
6640	3761
10912	983
3055	7456
6996	6612
54458	5478
4110	84708
22938	7410
5566	3784
1045	6598
9212	29127
9342	30845
29979	6782
394	27289
5049	92609
7185	8744
9479	3695
580	100528062
27185	58533
1956	322
950	5335
1909	1906
51053	1026
53340	10566
1789	23468
8350	4678
5970	4790
8091	5970
84966	23474
324	9818
5894	23162
10430	51225
5718	7316
5621	51202
53371	324
7136	84676
88	283
4091	64750
23054	10062
3887	79036
79842	274
4691	8338
6416	5599
51172	160
9092	59286
7014	472
3224	4086
6500	26272
2752	10401
6498	9612
6714	6605
80254	203522
3065	8462
2065	10019
54476	7099
2066	5921
2801	9883
2033	2099
6595	1050
7545	2736
10616	7326
7157	6908
9094	3568
78992	286451
2099	672
55037	9146
267	79139
4005	8861
10661	1459
79753	5970
3741	6640
10603	2064
5290	3667
57658	9265
220136	56159
7124	7132
7187	8792
5296	10006
6712	324
3622	57154
1814	10755
8900	10399
356	23380
8350	25842
3800	1459
23710	5573
8440	11052
8497	26059
51422	5571
2033	10923
3065	688
823	8804
9218	6844
2202	369
695	29760
3065	79365
5932	1487
6498	5069
3630	4297
7111	4703
1642	25853
6548	23043
3090	1487
56893	6692
7155	7153
7128	26994
391	396
51076	60491
57333	57542
3915	51019
5111	5985
51255	148581
1128	9737
11007	57326
118460	27304
2668	2675
64100	6886
5877	3678
55823	148581
1956	5795
79873	5866
6452	27040
7450	1277
56159	84330
207	23411
3480	4193
9733	9128
1459	1460
3603	2906
163	54386
4824	389058
63928	389015
1024	2100
2002	2313
4174	23595
10971	5348
6453	9094
5423	7486
7332	9781
3093	90678
577	6640
10856	55011
51028	7251
10926	8317
27252	2634
8161	9581
3841	25855
57496	4086
5340	7057
4734	7316
2099	2146
4985	409
8328	672
1147	9020
6653	23062
7249	2885
6601	6605
23193	7916
8884	55914
56852	51426
5970	5590
79980	25936
5111	7486
2277	2324
3308	10910
4609	6502
10987	4087
28514	4851
9133	983
2189	6253
11338	222389
71	1072
653361	2548
8408	23710
229	585
79020	118924
7701	51510
4616	90480
79937	320
10907	10084
71	4292
8546	288
192670	10526
3609	57510
5663	348
55791	6095
5576	9465
4188	3198
7189	7322
5586	387
8941	87
9001	3163
7345	4738
885	887
56963	84988
3980	7515
329	8767
664	6009
1399	613
8543	2099
1460	8161
3932	27040
274	79890
6311	3420
11007	8204
10617	51510
1759	2885
356	153769
79842	11036
6672	6612
2885	1892
8676	6844
6133	1725
1399	339287
573	6767
9638	27185
1027	6195
672	59348
328	3091
50618	57556
367	10048
1443	4088
1442	4088
92610	8907
867	4233
10488	1649
331	7189
103910	29116
9094	51631
64682	9656
22888	7323
9987	9146
3984	1028
29115	22827
331	7336
10498	1387
23607	26959
5581	7074
3725	3320
2353	1649
9351	6736
27347	9381
23466	10336
2130	1822
329	836
81620	79885
10114	1385
79594	7321
641	7014
8874	5062
6872	25855
3064	25764
239	10221
1475	1832
2948	7088
997	25793
5693	5691
9070	29915
8350	1642
1410	1431
9722	5798
8661	585
10912	1915
26145	122953
4904	5930
2534	5296
7013	7532
633	7040
23176	5413
1445	2697
3689	51454
6751	1325
6769	4000
6281	9869
4023	10980
2885	4133
23368	10657
56341	8161
10635	5888
1434	3191
26993	1660
1434	5597
51004	415
7328	2060
28986	3838
5664	23741
4091	4086
1740	2904
64332	6774
1457	3320
9330	6908
5293	3265
79666	222389
8773	6804
51588	3065
1495	6711
890	81620
4089	2624
10336	54880
7083	7280
1104	7514
9638	1478
468	2874
5062	25
10477	196403
2033	1487
5621	4350
4688	998
51108	79643
6850	5295
7020	163732
4733	6886
10533	11345
84516	22981
159195	100526767
1937	6633
132660	5925
1956	53358
55503	6281
3643	5770
2286	7917
9826	5365
10550	84100
998	4983
10273	860
93	2660
3690	23637
5863	10524
10135	10410
7917	55660
51280	10540
3735	1937
203068	7316
3815	2887
9638	51025
5580	5515
5914	23054
7704	2908
1108	54464
140735	9454
7076	4313
5609	4214
23414	56893
7329	8521
10587	2965
5716	1019
580	7322
80321	10813
2963	6908
56652	64400
7321	7726
5174	1182
3218	5090
8893	8890
1967	1965
9656	1060
79050	11098
5272	197131
6310	7324
4092	51377
7874	23072
324	25957
7272	55143
55198	26060
672	4609
7253	2317
23059	1191
23764	3238
11127	4750
28970	9319
10155	6497
8431	3065
7422	8829
1104	3837
3337	1558
4534	4297
5272	60492
4089	6498
80145	1107
57551	2011
6498	9869
9541	9612
51510	9101
6871	149371
2033	602
2137	54477
5000	1029
4830	4833
84206	5909
3065	467
5272	84966
6737	3394
467	55509
4188	126070
10477	4281
409	10114
124152	8202
10477	54778
1915	8877
11342	7323
3320	2908
