832245	819220
836165	842841
824169	820408
818197	835621
814724	816663
828045	843928
821268	837178
816329	825415
824981	824355
820408	821622
838906	826715
4024996	833756
826364	829435
835005	842243
837999	818708
827576	839141
818709	835005
824289	843928
818709	819220
844291	814714
814845	826476
817021	834925
843453	825336
835842	826470
824355	842298
836822	820314
832518	835842
824036	819082
824036	838650
839982	843928
839714	829104
817047	827481
827076	822593
818708	817649
835410	828475
839982	834224
817170	822207
834869	834224
830062	839141
831677	833756
831999	838997
819292	836259
839152	831201
830586	820200
823492	844051
831207	817039
830592	833552
838599	814707
843704	838127
827511	843407
825648	817241
839574	834109
842953	828522
820463	823150
817857	820557
826476	824355
840068	833552
844051	827114
831157	817913
819375	821025
828779	835379
835921	814714
842602	837202
833756	821445
836364	816408
828428	833756
831809	842696
829613	832593
831813	843877
824585	838687
824036	824226
828463	826724
832824	816875
820532	818708
827775	829300
835935	825890
820408	829917
823492	816530
838812	827710
824890	827631
814714	832941
818709	831034
838946	816137
839135	820146
824355	821554
823706	818609
817423	829240
841234	825047
838558	818167
832390	839040
826541	844020
819172	829969
829569	824630
823492	824981
837255	817206
827114	822474
815111	842386
836806	838057
832245	834832
843244	829950
838780	838604
843875	822767
842957	842669
831224	819174
834756	835951
818709	826915
829564	821449
827114	817674
832283	820408
833756	816990
832245	839736
843244	844042
834213	833552
816870	835198
843928	830049
843244	832146
837677	817245
844027	821739
839791	816795
824198	818519
825789	827114
824169	834940
835410	820883
818709	829878
822197	825648
814714	823793
819174	815907
826470	837483
831999	820559
823492	837824
839226	826404
839984	828044
840158	821055
821449	816737
823492	822218
826541	816822
832196	816798
832245	821911
832245	829950
834426	831608
841234	832763
839447	824626
823965	823959
838997	824230
836667	834940
833756	827630
829569	844146
832245	828481
818708	821445
817857	819242
823492	816861
816838	818708
827605	836321
840158	823426
825481	829569
823904	816408
819323	814707
818883	829950
837202	829613
822079	828000
843704	836667
824355	832765
824036	841124
843791	819749
827965	822415
825648	838604
816408	843181
838650	818444
833756	836212
819803	816475
839172	828556
832824	843704
843813	818708
840158	831162
818982	836281
836199	835085
817245	819625
840471	842836
821357	827086
819633	829029
825284	827631
839506	828475
816875	838127
829811	840050
831436	836337
834940	816782
837423	821885
838310	844388
841975	840169
831999	837433
831001	818444
843453	820883
829569	826869
820546	829300
821198	833756
835288	834224
834503	837249
827114	834925
827328	829750
817340	836667
824626	831809
830538	844133
839797	828764
821270	833756
821705	823965
838668	827890
829588	824355
817111	825648
829019	829917
832824	817831
827655	831647
821739	825332
830917	827114
821781	819296
820200	837353
833502	828763
824585	836667
838452	843609
831545	817155
829335	816908
839343	820284
827114	829588
839893	834719
831001	836481
836307	839982
841112	834020
817340	818444
840158	843577
823492	830154
825278	843928
825336	826715
820168	829584
824781	837627
827775	837962
830556	827481
827114	817386
817979	835697
814691	838604
823904	843133
829019	843987
843609	817145
829847	814686
839925	832453
839422	821622
816787	819173
830908	834940
823492	842298
818709	829782
814810	833756
838384	838127
843875	825415
838997	818311
825047	833756
824626	830502
820557	834663
825288	827114
836006	844133
827511	839893
843244	828556
826869	843928
827114	836212
818936	828714
823804	829480
822061	831441
831230	830502
833756	824193
835301	836506
844352	818708
827114	821911
818708	830866
824036	829564
839901	831145
821265	823812
821259	827331
844308	838487
821705	816291
825890	834663
828481	826409
824169	821449
818903	814686
833676	823150
820168	838316
818708	825415
838384	817831
836810	818708
835697	829221
826476	833756
822619	824852
838906	819239
835410	838906
828188	839415
844135	827145
843453	822593
844377	824585
842760	824410
842838	824355
838057	837479
839513	824293
823650	827529
818709	836212
835968	836709
835023	814846
836440	819614
816408	839698
819220	824355
829904	824626
819173	844133
830908	843987
842993	816782
837225	832124
836185	816700
818709	839661
819311	836259
827021	838268
836431	818581
814997	819215
820168	827775
835244	828457
836658	842383
824036	820408
820793	832196
817111	843133
825890	835990
833930	819356
841112	833865
822098	834676
841112	827631
834815	831441
836481	836667
839684	827890
821300	834109
820408	817831
838367	833534
826803	836751
831230	818827
833756	834925
825481	843928
832245	821198
837637	839982
836822	835809
821259	843928
836431	832352
832154	825455
840115	818340
831224	839040
833502	835697
832453	829421
823492	839608
835901	834224
820249	818694
816870	821982
828541	833756
836528	830160
833502	818708
835410	821705
834719	823426
828008	825648
819626	825827
833502	826671
839226	831145
822197	829569
831900	829322
827330	821016
832245	827597
817047	837255
829435	842602
817927	829594
817200	816225
823542	833756
842957	834133
835948	829840
826869	834224
829569	825648
843928	826692
839506	828908
818199	818706
824712	838997
827511	838501
817245	819232
821879	822296
824890	819174
826869	816536
832245	817674
843693	839135
841202	829917
837587	833930
824230	829377
837532	814707
829569	828188
836893	818273
843987	841126
824355	838687
817857	841743
818546	816386
825648	837637
828000	841386
818588	818167
830399	836595
837838	839495
836507	827496
827496	817155
844352	824355
817341	829019
828522	843928
821151	829950
817857	837483
843296	830125
835930	832756
834284	842010
829569	825332
836667	818444
824293	838284
822324	839241
814997	843928
820413	818708
829462	822195
842288	839878
821705	819239
831813	838558
818708	842298
837043	830973
842957	827965
823492	824193
821300	837498
838687	821449
823492	835039
830169	836656
829811	842838
838598	827328
839529	819242
824503	824293
829019	838384
833756	834702
830362	818167
823918	841529
818444	838127
829611	837921
835410	826715
831748	819356
822285	828254
842288	821705
829712	833756
825648	832607
844423	829308
831001	832283
839655	836620
814686	816538
839141	833026
822197	838604
842612	834224
829950	815907
816206	843928
836806	814686
818034	820581
829569	843133
844336	832593
841810	837433
832245	834009
843133	836259
816908	814714
818903	837483
823492	817649
837188	830424
843987	836667
825473	832658
833756	841903
843917	827328
817591	830973
824036	817831
831010	832052
834122	818708
819413	824355
828044	832293
817170	842807
816870	830902
817341	843987
824890	816794
827328	823959
824289	821259
835397	828714
824169	836481
841124	838384
817341	841126
834143	837202
824036	838687
835935	820408
838946	829613
816875	828000
835697	831765
825481	825172
830141	833552
832245	832473
834483	827637
814714	819407
829950	843497
823492	825789
832518	836259
841234	844042
814818	843928
832390	818708
844729	828388
829338	826541
832245	839608
838501	829012
842993	824585
825226	824036
824626	828653
824585	836861
843890	830996
831001	843704
830000	834637
843357	834940
835951	826671
817857	834184
822197	834224
837327	835085
837921	822767
817423	835775
828394	829950
830000	824318
831813	818167
830461	822350
826892	819295
833756	828465
829335	843877
818708	832473
844423	817039
814714	836178
821874	835697
817340	831230
817134	838883
831232	824478
834204	831025
829904	831230
834756	833502
824355	833963
824441	835621
829400	824293
825648	814691
843303	826404
816019	833552
829943	833756
835023	834224
832771	819173
828463	824529
838604	828188
831847	838740
824626	830764
831813	834143
817039	829308
829397	821265
821739	835288
814930	820438
828416	818708
827511	838310
830019	816225
835009	827114
825488	7922386
830917	824355
825648	821879
842953	837479
828463	834162
819633	828982
842956	826571
844773	3771487
827103	825473
832971	817245
818709	825789
821625	838501
821016	820548
834133	838096
814724	834259
817340	834940
841234	838865
834122	824355
836860	834224
843453	826715
820463	833676
822079	843357
825171	843133
843877	818178
829103	828151
843453	828475
818588	843877
835402	837843
827511	818025
839677	838564
836481	834940
839241	831275
825890	819242
836497	833756
833852	832765
821860	831710
829471	832259
839300	817857
839736	833756
832865	840050
824585	830502
826586	824890
838851	833552
834009	833756
838501	839893
836822	835250
827527	824355
818709	830108
832204	833756
829300	838316
841810	820559
825171	817087
820281	833552
830330	822380
818708	832765
818709	835039
816838	827114
829300	832586
825789	818708
838603	824626
835809	830556
820314	837805
827484	819296
829390	829969
816137	843877
825648	814786
834052	827114
814714	832151
831020	837758
843609	817927
829019	818444
820883	828908
820793	827103
833552	839168
834376	839621
830303	838518
826724	824529
818709	831020
835960	838316
831440	824355
824349	818395
828841	827914
815036	833756
829611	832549
843987	817831
825517	829597
824355	833977
834143	830362
827114	828232
817341	827072
821300	823508
839907	828764
828311	817206
820397	818708
820408	843357
819633	821877
833852	832763
835478	833552
831436	826586
821911	824355
818938	828654
816908	817591
825332	814846
825396	838604
843915	817267
820940	833930
819220	818708
838487	843210
820417	831958
843133	829598
826364	816137
827114	828219
821697	821265
832424	841395
824355	816990
839797	835697
843513	830095
827114	828481
836481	843357
823492	821911
830108	824355
830908	817340
829950	816794
828045	839495
836806	831615
827481	817240
825307	843928
829950	819173
817921	829463
843917	819979
829833	825473
832824	824226
828008	843928
832245	817386
824214	836040
829950	836337
828812	827637
818709	822474
828416	833756
830000	843917
825336	839506
830297	827481
843577	834719
818709	840330
825336	821705
824036	836667
834722	828714
834109	825455
829335	817264
823492	832753
821402	827890
814805	819104
825171	841942
823492	827599
827965	831327
818938	818311
835261	841234
827568	819296
816908	837740
816875	816737
843813	824355
833502	828764
842885	843928
819174	826795
844143	823478
827481	839907
822079	838384
817341	838687
820450	830330
839172	819174
839349	835697
838316	832586
839608	818708
837921	825415
837142	842841
842120	826571
832771	843244
823492	830538
817487	824214
822474	824355
823804	834676
832865	844133
826571	842955
842251	834213
815211	825842
825648	826476
839506	823965
839698	837417
826541	821668
830598	832494
831010	825488
834532	829855
824036	817340
825890	829657
830707	842534
823804	827890
828316	830529
827617	818167
832593	830973
830374	831232
834756	821016
818938	820559
824355	834925
832245	821554
826586	829950
832658	839290
818709	842383
814714	827240
836040	829541
834503	817506
830273	819358
826364	837202
835288	814846
828388	838591
817047	828764
828714	844164
815211	817306
839568	825473
832549	824355
819242	827857
827114	818549
831348	817831
826364	843877
825075	837483
843834	818581
824781	824896
837791	837378
823492	817386
837587	819190
842993	836667
836481	841126
828997	828254
818708	841903
816175	838810
826727	830341
829811	832865
824293	831510
838774	819210
828626	835219
842602	842120
843453	819239
830095	835934
818709	817021
843915	832048
820168	840169
814707	823768
825648	818581
814845	835842
814810	824355
816908	832593
843296	841722
840630	844158
829569	816408
829019	838687
823492	835009
829037	839362
832245	837824
827261	817155
816875	816782
822079	832824
816502	830785
833502	835809
829773	831157
817386	824355
824036	839453
843704	841126
839574	817252
840471	821824
823964	831345
825488	820999
840051	843244
836465	836412
823492	816990
823602	831361
825288	833756
829853	826761
836006	841187
832245	833963
832341	839343
821396	840051
840158	843407
824568	832289
824226	841126
826418	843296
832763	824355
837856	830708
819174	819173
825047	818708
829019	817831
838810	835411
829221	837255
814898	843244
830326	836861
821463	818708
843296	843445
818345	830832
824355	842243
824226	816737
832771	833865
826653	829557
817021	824355
823965	817592
818298	832224
818709	829588
829541	824853
843513	840320
834754	819296
825842	824478
824036	841386
831201	820530
823492	829782
834143	843388
831224	819172
836143	824293
818709	833871
835697	839262
826364	830973
842710	829541
836431	838501
838906	822593
824355	828481
842043	827145
822098	821607
826803	842386
823492	825084
828726	835882
824226	828000
825288	824355
829221	817206
843513	830909
842993	834940
835759	819215
844406	825890
838400	841652
836360	834207
824036	831847
835165	826541
838899	825286
836723	833756
825890	826712
836810	833756
823492	842243
842288	833930
839665	838316
828556	839040
817557	835612
817927	838774
824355	837824
817341	836667
822566	827272
829584	837962
825069	838604
821268	817630
835809	818936
843928	838989
829611	825415
832824	843987
830313	842582
821705	826715
830374	828812
829335	818167
837740	818167
822258	840471
823492	822726
833756	828032
838501	834719
822119	823706
824626	819943
843845	827605
824036	838384
841743	827857
831436	819174
843357	830987
825336	835410
836508	830785
824198	819803
842854	833552
818709	843790
828241	834483
832494	829221
817087	817247
817245	828525
820746	824956
816875	831348
817857	817696
817857	833570
843453	821705
817111	828188
818708	827630
823492	834122
831923	826799
819242	826712
839874	833865
843733	840169
820314	821016
829012	838144
829025	833552
838687	833756
823492	827597
836789	820438
843788	840471
818730	821705
834312	831275
818030	843693
816318	831157
837483	837479
819633	832658
831224	829950
843510	838354
821265	819702
823492	815036
828791	817155
825890	842414
829564	817831
832245	841786
843987	834324
834143	842534
832245	825415
835410	819239
843813	827114
814898	840050
829019	843704
820557	831275
834143	827617
821879	839290
823492	817674
838518	830909
829335	835948
835809	827510
841234	842298
843609	830427
823492	830917
825330	842268
825091	834818
816870	842885
824712	836541
821449	843357
843845	830909
827114	827630
843987	843357
824036	843704
830908	821449
836846	814686
841112	836165
830846	836185
831492	816475
824627	835005
838384	841386
825414	822277
818709	837669
820345	834412
830108	827114
822566	843928
823492	820413
843055	838604
825362	836656
825171	835023
841112	821396
826476	827114
829105	825890
840476	818457
825503	823542
816290	827328
826541	838916
839040	819173
839356	819235
818627	840115
829569	814691
840169	841999
841112	842841
828841	838950
843987	821449
835262	819174
819812	843928
828891	820929
844377	818444
825497	843928
821449	829917
824956	828791
827114	833865
841182	841122
820163	833552
839241	835727
835410	828908
825336	838906
814848	826869
817340	836861
816408	821298
824036	825487
833487	836808
828556	827631
821396	841187
833962	843133
833930	826715
843875	824627
827140	840471
835948	843877
817857	827538
820643	824973
825171	843055
822474	833756
842957	826571
833852	833865
829826	816579
831025	836557
817211	830330
820142	822350
821463	838470
818270	832217
828556	826795
814707	818189
833502	832494
829547	829541
818199	831197
825084	818708
831440	833756
833552	830779
832771	844042
825164	843928
843609	828905
841298	818918
830908	818444
820643	839141
839736	827114
843609	824214
834334	836412
843639	829480
818709	832765
819666	832123
828859	816413
843388	831745
816538	837483
824981	818708
841112	838818
824214	837805
843133	838883
826364	837740
818708	824193
818588	837423
833676	839984
835009	818708
834599	832586
819174	828556
839665	841452
817857	821027
829676	830095
814754	843928
843813	832245
837202	832593
831813	829435
834143	837740
843167	818708
817341	838384
832340	839343
829480	836311
828542	835809
828254	824596
817341	816875
834599	838316
842120	842669
821251	832790
832990	832549
823492	843169
817168	829557
841841	832667
827114	828465
818708	828465
839262	820559
816875	836667
829335	839167
822287	819785
828404	824355
816394	814823
823492	835701
832838	840471
823492	826915
832607	834224
831813	829840
827210	820142
821396	841234
823706	836451
834686	823965
832593	817264
839300	818903
836359	831157
834667	823965
836259	816538
820883	826715
843096	839506
832245	830917
841810	828654
832245	822726
819707	820929
833756	824793
823492	841903
844773	843637
817857	839529
824890	826795
822079	836667
820940	828706
833756	829221
816408	838883
819889	834676
830615	840471
835759	837303
824890	818883
820413	833756
818311	836541
827114	841903
833930	823965
827114	828032
815055	814714
835759	818982
834031	827965
816345	829462
833756	820397
838573	840078
818709	828219
838457	840050
820984	827114
829352	824626
832245	844352
833693	818581
832245	826915
843828	830772
841452	838316
832824	824585
833930	818662
831441	837417
818903	837479
843704	817831
821432	833552
821902	839141
823492	828416
818472	831441
831462	827297
818709	828416
827076	824355
842380	826727
829712	832245
832245	826476
818519	816475
832245	819774
839506	836412
837958	817546
829598	839623
834334	843828
822593	819356
842951	817148
832245	827630
826541	842081
832245	829221
817907	833552
839608	833756
818709	828465
837353	831256
824036	841126
824036	829019
821016	835697
830575	831256
844377	834940
830108	833756
832390	821151
844165	826730
819174	825284
821026	827114
836481	821449
820559	838997
824168	820793
817087	837562
822593	824871
839655	830891
827965	820556
825091	837424
827103	841623
839135	835926
818077	831959
827710	820405
817857	828851
830785	827637
837958	814714
818709	825047
821625	817362
818709	842298
836616	834173
842739	833552
843296	820789
841234	833865
821026	841623
822401	839893
827510	843609
818167	829613
816408	817016
824169	824585
841234	825284
823492	838687
821055	834719
839506	826715
836528	833552
836440	821891
828942	828120
835005	837921
821718	829142
819925	838151
824355	836599
815211	832359
819296	836873
818708	828481
828522	838057
835410	839506
824012	827331
829322	822593
822079	829917
843987	816782
839714	829421
821901	839141
826476	843928
832123	837225
836822	817487
816798	839913
814898	827114
841743	831441
826541	821573
817170	836451
830908	843704
829584	832586
818626	828714
835701	827114
841234	843497
839984	832293
826541	832254
816870	821622
818662	824936
833520	840386
832245	816861
816896	834162
824585	818444
818883	819174
824355	832473
817921	829462
841112	844042
835244	826728
827835	817832
832968	816815
841202	816782
831230	844075
835504	830909
820546	840169
819979	829654
827114	833963
824293	837058
829569	818581
829969	832320
843928	840024
828044	817951
833877	838518
816408	838604
825648	817087
820940	821705
817659	833930
841014	843357
824355	816861
821879	825473
843877	831745
825532	829597
829435	837740
836307	825297
825359	824469
816486	828668
818311	820559
832549	833756
818708	837824
832494	835951
819793	844143
823492	822474
835809	824214
837249	832503
835842	816394
832245	841903
842993	817831
828556	836212
836451	837483
839749	832756
841112	832765
829185	839241
817214	833756
824920	841095
818709	824981
816408	835842
818345	837483
836667	817831
839341	819296
814845	826869
823492	825415
821705	828475
828417	832048
830908	831348
843834	834719
829569	843055
822726	818708
829904	838687
832245	842298
827114	824793
828576	841976
823965	830772
818709	829712
838883	839625
817111	825332
828908	819239
819858	843251
818709	835951
844802	818708
819190	842288
824626	827940
833930	828475
817564	817951
835005	822767
843845	836668
833502	824355
823492	822767
823811	836808
833756	834832
838505	816798
818709	821548
842953	836806
838650	838384
838558	839167
834920	838487
824626	819965
831493	828044
839789	839241
816408	834224
824355	843169
835960	839665
829878	833756
835002	832818
829950	836212
833520	842669
821885	835822
837465	833559
814741	814707
817857	837113
841386	829917
841112	814898
826541	821824
817341	828000
816908	818167
843133	834224
836259	837479
820767	819242
821449	818444
827049	820557
832790	838057
829547	840403
839939	843877
819153	814707
842993	829917
835948	842602
826364	837043
818709	831440
836437	839226
831677	824355
826364	817343
829463	822195
819242	826470
831436	827631
831635	830902
820793	828982
834031	842669
822401	834033
844123	835411
832245	837999
842993	816875
822726	833756
837562	825332
841810	824712
835023	843928
824036	831001
831224	825047
818197	834255
820532	833756
818167	842534
821781	827173
839226	832018
826915	833756
827965	842955
819190	814714
828791	819998
820273	840115
820223	839315
834670	828791
832724	837142
817684	831145
831847	843987
817047	835697
827272	825890
842993	836481
843167	833756
829598	825332
832763	818708
821781	839341
818284	824293
816838	824355
842612	843928
817341	834940
824230	829285
818709	834197
835009	832765
821718	818031
826739	841722
834756	839907
823492	827076
836431	828831
823492	832204
819122	831841
829744	831683
824890	829950
839172	839040
835009	832767
824036	836861
817047	835250
823492	841786
840630	833836
817506	837249
837202	843877
834211	833552
834324	829917
828390	830502
836667	821449
844423	831207
844377	816875
817927	819210
818709	820730
839736	824355
816530	833756
843987	841014
839984	831493
838780	843928
821879	837838
821739	835842
840158	838501
826541	820560
826364	816908
832048	828413
839736	818708
831157	843524
824230	838230
823492	829950
820355	829400
832824	838384
829569	825278
828891	830015
814754	834224
827114	842243
840169	829300
834663	814786
835842	843928
821016	826671
820168	829300
833852	826727
822079	830908
838558	817591
829435	830362
839506	818662
838487	828475
816875	823971
833930	819239
836185	839527
817659	822593
824036	830908
829904	843987
821309	828715
832453	835240
817340	841126
834532	831710
826505	839356
823492	829221
825164	834224
840105	842855
824355	827630
836506	832438
823492	828219
836217	818077
825398	819925
818030	835537
832390	840051
832593	829840
817976	816795
828813	838604
817021	818708
830785	832359
836242	837378
824036	816782
829878	827114
825359	818311
821055	818581
820151	840454
831813	830973
841395	824920
835002	834020
829917	834940
840107	818118
818709	830917
821739	826869
835663	833756
829569	839623
838353	829480
832245	821026
828267	840133
833930	827297
839341	825196
841126	817831
831813	832593
834312	817241
835023	829598
828749	839241
826715	819239
841786	833756
818709	835759
830785	829037
840051	832865
832245	832549
834143	829335
843877	842534
830586	831256
825332	834224
842951	831889
834622	828714
816908	843388
821911	818708
817341	841386
839506	821155
828151	818609
832245	827599
816875	818444
836822	836040
818561	839226
839450	834666
829686	841129
828602	835411
817386	818708
827710	830587
834143	838946
832245	821270
834442	829826
825047	825284
841124	816875
819878	834961
842956	827965
816408	817915
835250	829221
831224	818883
832259	820438
836822	828714
816394	837479
821016	828764
843987	828000
843453	838906
827904	839984
832018	832225
844336	843388
833852	834020
821198	824355
838384	828000
826476	838604
833756	832765
843847	833756
831905	836846
820936	835701
821251	836846
826541	827140
823492	833963
832340	818918
844027	829569
841810	839262
829613	830973
817591	829840
841962	818034
831224	816787
840897	818694
817911	829654
829037	834483
820940	818189
841386	816737
820408	829019
827114	820730
839341	836873
827049	837627
828416	827114
821265	835788
836185	839115
816345	829463
842380	836658
827511	843577
838384	829917
838946	843877
825047	824355
829335	817591
832245	834925
825286	831275
829435	839167
818199	823965
832245	825288
824355	829782
825171	828008
843244	840981
839226	837076
833502	836451
824585	841014
829335	816137
823492	827335
828522	838604
824036	842993
834204	837840
825091	817170
822119	825104
818561	832225
819235	816579
819413	827114
842733	837464
818708	822767
830996	821027
838687	836667
829564	836481
814898	819174
818709	833977
831224	828556
831162	818581
820082	828791
833871	833756
836861	824226
823706	841591
831999	818938
818077	819230
814767	829569
843350	823805
821026	824355
824355	825415
831224	824355
833756	843258
819945	839800
837483	830832
824226	829917
832085	823965
832245	821445
831043	839001
843704	828000
841234	826586
817341	824226
833756	828733
838487	826715
821463	824355
821469	841802
828151	826409
844729	815111
840051	842846
832771	842298
829878	824355
829569	826476
839300	837479
833756	816861
839907	837255
828713	826409
825286	837627
840471	816623
821965	826541
829811	842841
821874	827481
829569	835842
822061	836259
816875	843987
824036	841202
834892	836311
821877	832658
824626	832352
841810	836541
820314	835697
835005	827114
838237	814707
821396	842383
831999	841810
823492	4024996
817831	843357
833962	816408
837587	820442
824355	841903
843296	831611
842733	830587
830960	828764
824455	836723
839248	832259
839925	835240
839570	828045
828768	830330
838573	839495
817857	817016
821463	824920
822119	837180
835397	843609
837960	814726
844773	817429
831232	815211
828008	821739
831813	816908
817857	833693
843813	821463
820408	816782
830382	827934
835842	834224
823964	824408
828254	841722
819837	839241
821625	832607
828151	821400
818199	842598
835250	821016
821270	824355
833756	828219
835809	829541
841234	816794
828045	834224
835002	832763
839623	834224
842386	820069
834758	817832
817979	828764
827496	820438
823492	826476
842951	821891
838687	830502
818709	826476
818982	843516
827114	842383
826571	832523
818167	818178
816408	819401
839574	817386
818240	820419
827335	818708
827826	819272
826476	839415
841112	836006
838310	832761
824693	818982
835023	837562
820314	829541
837516	833756
835005	833756
837860	823965
825286	824781
817329	817170
842650	817721
830586	842733
841810	829734
832990	816329
832503	820152
842669	831327
832549	816329
822315	820016
824626	819549
820408	836667
825286	834312
834136	820557
839112	834224
836217	842177
837843	819785
817127	839925
836861	843987
837763	839907
831436	824890
830908	817341
832245	835039
824355	817674
842993	830908
836658	841187
841112	819173
823492	834197
837587	818199
834958	843928
834133	842120
818030	818709
